,date,station,humidity,wind,sunshine,temperature,aqi,status,month,year
52,2016-01-28,5,49.97916666666666,6.1433333333333335,87.93208333333335,8.577499999999999,27.1,0,1,2016
53,2016-01-28,6,77.84333333333333,0.9408333333333333,84.68375,4.817083333333334,107.9,3,1,2016
54,2016-01-29,1,74.26541666666667,1.2899999999999998,99.63291666666667,0.7424999999999998,49.1,3,1,2016
55,2016-01-29,2,77.40750000000001,0.5725000000000001,84.71916666666667,-4.925833333333332,14.8,3,1,2016
56,2016-01-29,3,72.70666666666666,0.6604166666666665,84.78583333333333,5.024166666666667,33.3,3,1,2016
57,2016-01-29,4,70.825,1.5416666666666667,95.13083333333331,5.854166666666668,22.8,3,1,2016
58,2016-01-29,5,62.48125000000001,3.8479166666666664,75.65791666666667,6.148333333333333,48.8,0,1,2016
59,2016-01-29,6,73.61458333333331,0.9758333333333331,70.83333333333333,5.7320833333333345,150.0,2,1,2016
60,2016-01-30,1,67.01374999999999,1.3508333333333333,124.86208333333333,6.906250000000001,20.9,3,1,2016
61,2016-01-30,2,67.85666666666664,0.8700000000000001,115.03333333333329,2.9275,18.8,2,1,2016
62,2016-01-30,3,62.050833333333344,1.0079166666666668,102.98833333333334,8.545416666666666,46.7,2,1,2016
63,2016-01-30,4,59.89499999999999,1.7641666666666664,123.88499999999995,7.153750000000001,31.7,2,1,2016
64,2016-01-30,5,47.82500000000001,4.1379166666666665,88.97083333333335,6.5475,40.4,0,1,2016
65,2016-01-30,6,66.23166666666667,1.200833333333333,89.705,7.231666666666668,81.4,2,1,2016
66,2016-01-31,1,75.20708333333333,1.3045833333333337,71.31458333333332,4.130416666666666,76.9,3,1,2016
67,2016-01-31,2,76.92541666666666,0.5408333333333335,60.11166666666667,4.494583333333333,54.2,3,1,2016
68,2016-01-31,3,71.19791666666667,0.8029166666666668,66.53333333333333,5.4750000000000005,47.8,3,1,2016
69,2016-01-31,4,67.45416666666667,1.5154166666666669,75.20541666666666,5.131249999999999,5.9,3,1,2016
70,2016-01-31,5,42.764166666666675,7.274166666666669,86.14583333333333,7.638750000000001,41.7,0,1,2016
71,2016-01-31,6,72.18791666666667,1.0141666666666669,67.67208333333333,4.945833333333334,54.8,3,1,2016
72,2016-02-01,1,69.81666666666666,2.13625,58.771666666666654,8.469583333333334,3.0,2,2,2016
73,2016-02-01,2,68.31291666666665,1.2133333333333332,45.980416666666656,9.405000000000001,27.9,1,2,2016
74,2016-02-01,3,63.53416666666667,1.669583333333333,56.07916666666666,9.925833333333335,42.9,1,2,2016
75,2016-02-01,4,53.809583333333336,3.3412500000000005,79.93583333333332,10.587916666666667,0.4,1,2,2016
76,2016-02-01,5,59.16166666666666,7.950000000000003,83.89291666666664,7.35166666666667,23.8,0,2,2016
77,2016-02-01,6,68.2775,1.821666666666667,50.245,8.760833333333332,61.4,1,2,2016
78,2016-02-02,1,69.06416666666668,1.2341666666666666,119.38958333333333,10.631666666666666,8.4,3,2,2016
79,2016-02-02,2,72.31666666666666,0.5883333333333333,92.88708333333335,10.67666666666667,99.5,2,2,2016
80,2016-02-02,3,65.75041666666665,0.8041666666666667,83.99624999999999,11.84125,93.5,2,2,2016
81,2016-02-02,4,63.59041666666666,1.630416666666667,108.28416666666665,11.043333333333331,7.4,3,2,2016
82,2016-02-02,5,49.027083333333316,6.153333333333333,94.87208333333336,11.74,12.5,0,2,2016
83,2016-02-02,6,68.43333333333335,1.05875,91.03458333333333,10.971666666666664,42.2,2,2,2016
84,2016-02-03,1,64.84958333333333,1.5633333333333335,132.61125,10.95375,29.1,3,2,2016
